KaemusID,Emotion_A,VideoID,Emotion_T,Condition,StimulusID,Hit
61042,Viha,cropped_1511_030m28ee_os_8_0016.mp4,Vastikus,Ekman,030m28ee,0
61042,Üllatus,cropped_1511_030m28ee_os_8_0016.mp4,Vastikus,Ekman,030m28ee,0
61042,Kurbus,cropped_1511_030m28ee_os_8_0016.mp4,Vastikus,Ekman,030m28ee,0
61042,Üllatus,cropped_1511_030m28ee_os_8_0016.mp4,Vastikus,Ekman,030m28ee,0
61042,Viha,cropped_1511_030m28ee_os_8_0016.mp4,Vastikus,Ekman,030m28ee,0
61042,Vastikus,cropped_1511_030m28ee_os_8_0016.mp4,Vastikus,Ekman,030m28ee,1
61042,Vastikus,cropped_1511_030m28ee_os_8_0016.mp4,Vastikus,Ekman,030m28ee,1
61042,Vastikus,cropped_1511_030m28ee_os_8_0016.mp4,Vastikus,Ekman,030m28ee,1
61042,Vastikus,cropped_1511_030m28ee_os_8_0016.mp4,Vastikus,Ekman,030m28ee,1
61042,Viha,cropped_1511_030m28ee_os_8_0016.mp4,Vastikus,Ekman,030m28ee,0
61042,Viha,cropped_1511_030m28ee_os_8_0016.mp4,Vastikus,Ekman,030m28ee,0
61042,Viha,cropped_1511_030m28ee_os_8_0016.mp4,Vastikus,Ekman,030m28ee,0
61042,Viha,cropped_1511_030m28ee_os_8_0016.mp4,Vastikus,Ekman,030m28ee,0
61042,Viha,cropped_1511_030m28ee_os_8_0016.mp4,Vastikus,Ekman,030m28ee,0
61042,Üllatus,cropped_1511_030m28ee_os_8_0016.mp4,Vastikus,Ekman,030m28ee,0
61042,Viha,cropped_1511_030m28ee_os_8_0016.mp4,Vastikus,Ekman,030m28ee,0
61042,Viha,cropped_1511_030m28ee_os_8_0016.mp4,Vastikus,Ekman,030m28ee,0
61042,Viha,cropped_1511_030m28ee_os_8_0016.mp4,Vastikus,Ekman,030m28ee,0
61042,Vastikus,cropped_1511_030m28ee_os_8_0016.mp4,Vastikus,Ekman,030m28ee,1
61042,Vastikus,cropped_1511_030m28ee_os_8_0016.mp4,Vastikus,Ekman,030m28ee,1
61042,Vastikus,cropped_1511_030m28ee_os_8_0016.mp4,Vastikus,Ekman,030m28ee,1
61042,Viha,cropped_1511_030m28ee_os_8_0016.mp4,Vastikus,Ekman,030m28ee,0
61042,Vastikus,cropped_1511_030m28ee_os_8_0016.mp4,Vastikus,Ekman,030m28ee,1
61042,Vastikus,cropped_1511_030m28ee_os_8_0016.mp4,Vastikus,Ekman,030m28ee,1
61042,Üllatus,cropped_1511_030m28ee_os_8_0016.mp4,Vastikus,Ekman,030m28ee,0
61042,Viha,cropped_1511_030m28ee_os_8_0016.mp4,Vastikus,Ekman,030m28ee,0
61042,Vastikus,cropped_1511_030m28ee_os_8_0016.mp4,Vastikus,Ekman,030m28ee,1
61042,Kurbus,cropped_1511_030m28ee_os_8_0016.mp4,Vastikus,Ekman,030m28ee,0
61042,Vastikus,cropped_1511_030m28ee_os_8_0016.mp4,Vastikus,Ekman,030m28ee,1
61042,Vastikus,cropped_1511_030m28ee_os_8_0016.mp4,Vastikus,Ekman,030m28ee,1
61042,Viha,cropped_1511_030m28ee_os_8_0016.mp4,Vastikus,Ekman,030m28ee,0
61042,Kurbus,cropped_1511_030m28ee_os_8_0016.mp4,Vastikus,Ekman,030m28ee,0
61042,Vastikus,cropped_1511_030m28ee_os_8_0016.mp4,Vastikus,Ekman,030m28ee,1
61042,Vastikus,cropped_1511_030m28ee_os_8_0016.mp4,Vastikus,Ekman,030m28ee,1
61042,Vastikus,cropped_1511_030m28ee_os_8_0016.mp4,Vastikus,Ekman,030m28ee,1
61042,Viha,cropped_1511_030m28ee_os_8_0016.mp4,Vastikus,Ekman,030m28ee,0
61042,Üllatus,cropped_1511_030m28ee_os_8_0016.mp4,Vastikus,Ekman,030m28ee,0
61042,Vastikus,cropped_1511_030m28ee_os_8_0016.mp4,Vastikus,Ekman,030m28ee,1
61042,Viha,cropped_1511_030m28ee_os_8_0016.mp4,Vastikus,Ekman,030m28ee,0
61042,Üllatus,cropped_1511_030m28ee_os_8_0016.mp4,Vastikus,Ekman,030m28ee,0
61042,Üllatus,cropped_1511_030m28ee_os_8_0016.mp4,Vastikus,Ekman,030m28ee,0
61042,Hirm,cropped_1511_030m28ee_os_8_0016.mp4,Vastikus,Ekman,030m28ee,0
61042,Vastikus,cropped_1511_030m28ee_os_8_0016.mp4,Vastikus,Ekman,030m28ee,1
61042,Vastikus,cropped_1511_030m28ee_os_8_0016.mp4,Vastikus,Ekman,030m28ee,1
61042,Vastikus,cropped_1511_030m28ee_os_8_0016.mp4,Vastikus,Ekman,030m28ee,1
61042,Vastikus,cropped_1511_030m28ee_os_8_0016.mp4,Vastikus,Ekman,030m28ee,1
61042,Vastikus,cropped_1511_030m28ee_os_8_0016.mp4,Vastikus,Ekman,030m28ee,1
61042,Kurbus,cropped_1511_030m28ee_os_8_0016.mp4,Vastikus,Ekman,030m28ee,0
61042,Vastikus,cropped_1511_030m28ee_os_8_0016.mp4,Vastikus,Ekman,030m28ee,1
61042,Vastikus,cropped_1511_030m28ee_os_8_0016.mp4,Vastikus,Ekman,030m28ee,1
61042,Vastikus,cropped_1511_030m28ee_os_8_0016.mp4,Vastikus,Ekman,030m28ee,1
61042,Hirm,cropped_1511_030m28ee_os_8_0016.mp4,Vastikus,Ekman,030m28ee,0
61042,Hirm,cropped_1511_030m28ee_os_8_0016.mp4,Vastikus,Ekman,030m28ee,0
61042,Üllatus,cropped_1511_030m28ee_os_8_0016.mp4,Vastikus,Ekman,030m28ee,0
61042,Üllatus,cropped_1511_030m28ee_os_8_0016.mp4,Vastikus,Ekman,030m28ee,0
61042,Viha,cropped_1511_030m28ee_os_8_0016.mp4,Vastikus,Ekman,030m28ee,0
61043,Hirm,cropped_1511_030m28ee_os_12_0056.mp4,Hirm,Ekman,030m28ee,1
61043,Kurbus,cropped_1511_030m28ee_os_12_0056.mp4,Hirm,Ekman,030m28ee,0
61043,Kurbus,cropped_1511_030m28ee_os_12_0056.mp4,Hirm,Ekman,030m28ee,0
61043,Üllatus,cropped_1511_030m28ee_os_12_0056.mp4,Hirm,Ekman,030m28ee,0
61043,Kurbus,cropped_1511_030m28ee_os_12_0056.mp4,Hirm,Ekman,030m28ee,0
61043,Viha,cropped_1511_030m28ee_os_12_0056.mp4,Hirm,Ekman,030m28ee,0
61043,Kurbus,cropped_1511_030m28ee_os_12_0056.mp4,Hirm,Ekman,030m28ee,0
61043,Kurbus,cropped_1511_030m28ee_os_12_0056.mp4,Hirm,Ekman,030m28ee,0
61043,Hirm,cropped_1511_030m28ee_os_12_0056.mp4,Hirm,Ekman,030m28ee,1
61043,Vastikus,cropped_1511_030m28ee_os_12_0056.mp4,Hirm,Ekman,030m28ee,0
61043,Viha,cropped_1511_030m28ee_os_12_0056.mp4,Hirm,Ekman,030m28ee,0
61043,Hirm,cropped_1511_030m28ee_os_12_0056.mp4,Hirm,Ekman,030m28ee,1
61043,Vastikus,cropped_1511_030m28ee_os_12_0056.mp4,Hirm,Ekman,030m28ee,0
61043,Hirm,cropped_1511_030m28ee_os_12_0056.mp4,Hirm,Ekman,030m28ee,1
61043,Kurbus,cropped_1511_030m28ee_os_12_0056.mp4,Hirm,Ekman,030m28ee,0
61043,Kurbus,cropped_1511_030m28ee_os_12_0056.mp4,Hirm,Ekman,030m28ee,0
61043,Hirm,cropped_1511_030m28ee_os_12_0056.mp4,Hirm,Ekman,030m28ee,1
61043,Kurbus,cropped_1511_030m28ee_os_12_0056.mp4,Hirm,Ekman,030m28ee,0
61043,Viha,cropped_1511_030m28ee_os_12_0056.mp4,Hirm,Ekman,030m28ee,0
61043,Hirm,cropped_1511_030m28ee_os_12_0056.mp4,Hirm,Ekman,030m28ee,1
61043,Kurbus,cropped_1511_030m28ee_os_12_0056.mp4,Hirm,Ekman,030m28ee,0
61043,Kurbus,cropped_1511_030m28ee_os_12_0056.mp4,Hirm,Ekman,030m28ee,0
61043,Kurbus,cropped_1511_030m28ee_os_12_0056.mp4,Hirm,Ekman,030m28ee,0
61043,Hirm,cropped_1511_030m28ee_os_12_0056.mp4,Hirm,Ekman,030m28ee,1
61043,Hirm,cropped_1511_030m28ee_os_12_0056.mp4,Hirm,Ekman,030m28ee,1
61043,Hirm,cropped_1511_030m28ee_os_12_0056.mp4,Hirm,Ekman,030m28ee,1
61043,Rõõm,cropped_1511_030m28ee_os_12_0056.mp4,Hirm,Ekman,030m28ee,0
61043,Hirm,cropped_1511_030m28ee_os_12_0056.mp4,Hirm,Ekman,030m28ee,1
61043,Kurbus,cropped_1511_030m28ee_os_12_0056.mp4,Hirm,Ekman,030m28ee,0
61043,Viha,cropped_1511_030m28ee_os_12_0056.mp4,Hirm,Ekman,030m28ee,0
61043,Viha,cropped_1511_030m28ee_os_12_0056.mp4,Hirm,Ekman,030m28ee,0
61043,Viha,cropped_1511_030m28ee_os_12_0056.mp4,Hirm,Ekman,030m28ee,0
61043,Kurbus,cropped_1511_030m28ee_os_12_0056.mp4,Hirm,Ekman,030m28ee,0
61043,Hirm,cropped_1511_030m28ee_os_12_0056.mp4,Hirm,Ekman,030m28ee,1
61043,Viha,cropped_1511_030m28ee_os_12_0056.mp4,Hirm,Ekman,030m28ee,0
61043,Hirm,cropped_1511_030m28ee_os_12_0056.mp4,Hirm,Ekman,030m28ee,1
61043,Kurbus,cropped_1511_030m28ee_os_12_0056.mp4,Hirm,Ekman,030m28ee,0
61043,Kurbus,cropped_1511_030m28ee_os_12_0056.mp4,Hirm,Ekman,030m28ee,0
61043,Hirm,cropped_1511_030m28ee_os_12_0056.mp4,Hirm,Ekman,030m28ee,1
61043,Kurbus,cropped_1511_030m28ee_os_12_0056.mp4,Hirm,Ekman,030m28ee,0
61043,Hirm,cropped_1511_030m28ee_os_12_0056.mp4,Hirm,Ekman,030m28ee,1
61043,Kurbus,cropped_1511_030m28ee_os_12_0056.mp4,Hirm,Ekman,030m28ee,0
61043,Kurbus,cropped_1511_030m28ee_os_12_0056.mp4,Hirm,Ekman,030m28ee,0
61043,Kurbus,cropped_1511_030m28ee_os_12_0056.mp4,Hirm,Ekman,030m28ee,0
61043,Viha,cropped_1511_030m28ee_os_12_0056.mp4,Hirm,Ekman,030m28ee,0
61043,Kurbus,cropped_1511_030m28ee_os_12_0056.mp4,Hirm,Ekman,030m28ee,0
61043,Kurbus,cropped_1511_030m28ee_os_12_0056.mp4,Hirm,Ekman,030m28ee,0
61043,Hirm,cropped_1511_030m28ee_os_12_0056.mp4,Hirm,Ekman,030m28ee,1
61043,Kurbus,cropped_1511_030m28ee_os_12_0056.mp4,Hirm,Ekman,030m28ee,0
61043,Hirm,cropped_1511_030m28ee_os_12_0056.mp4,Hirm,Ekman,030m28ee,1
61043,Hirm,cropped_1511_030m28ee_os_12_0056.mp4,Hirm,Ekman,030m28ee,1
61043,Hirm,cropped_1511_030m28ee_os_12_0056.mp4,Hirm,Ekman,030m28ee,1
61043,Hirm,cropped_1511_030m28ee_os_12_0056.mp4,Hirm,Ekman,030m28ee,1
61043,Kurbus,cropped_1511_030m28ee_os_12_0056.mp4,Hirm,Ekman,030m28ee,0
61043,Kurbus,cropped_1511_030m28ee_os_12_0056.mp4,Hirm,Ekman,030m28ee,0
61043,Kurbus,cropped_1511_030m28ee_os_12_0056.mp4,Hirm,Ekman,030m28ee,0
61043,Viha,cropped_1511_030m28ee_os_12_0056.mp4,Hirm,Ekman,030m28ee,0
61043,Kurbus,cropped_1511_030m28ee_os_12_0056.mp4,Hirm,Ekman,030m28ee,0
61043,Kurbus,cropped_1511_030m28ee_os_12_0056.mp4,Hirm,Ekman,030m28ee,0
61043,Kurbus,cropped_1511_030m28ee_os_12_0056.mp4,Hirm,Ekman,030m28ee,0
61043,Kurbus,cropped_1511_030m28ee_os_12_0056.mp4,Hirm,Ekman,030m28ee,0
61043,Hirm,cropped_1511_030m28ee_os_12_0056.mp4,Hirm,Ekman,030m28ee,1
61043,Viha,cropped_1511_030m28ee_os_12_0056.mp4,Hirm,Ekman,030m28ee,0
61043,Hirm,cropped_1511_030m28ee_os_12_0056.mp4,Hirm,Ekman,030m28ee,1
61043,Kurbus,cropped_1511_030m28ee_os_12_0056.mp4,Hirm,Ekman,030m28ee,0
61043,Kurbus,cropped_1511_030m28ee_os_12_0056.mp4,Hirm,Ekman,030m28ee,0
61043,Hirm,cropped_1511_030m28ee_os_12_0056.mp4,Hirm,Ekman,030m28ee,1
61044,Rõõm,cropped_1511_030m28ee_os_13_0076.mp4,Rõõm,Ekman,030m28ee,1
61044,Rõõm,cropped_1511_030m28ee_os_13_0076.mp4,Rõõm,Ekman,030m28ee,1
61044,Rõõm,cropped_1511_030m28ee_os_13_0076.mp4,Rõõm,Ekman,030m28ee,1
61044,Rõõm,cropped_1511_030m28ee_os_13_0076.mp4,Rõõm,Ekman,030m28ee,1
61044,Kurbus,cropped_1511_030m28ee_os_13_0076.mp4,Rõõm,Ekman,030m28ee,0
61044,Rõõm,cropped_1511_030m28ee_os_13_0076.mp4,Rõõm,Ekman,030m28ee,1
61044,Rõõm,cropped_1511_030m28ee_os_13_0076.mp4,Rõõm,Ekman,030m28ee,1
61044,Rõõm,cropped_1511_030m28ee_os_13_0076.mp4,Rõõm,Ekman,030m28ee,1
61044,Rõõm,cropped_1511_030m28ee_os_13_0076.mp4,Rõõm,Ekman,030m28ee,1
61044,Rõõm,cropped_1511_030m28ee_os_13_0076.mp4,Rõõm,Ekman,030m28ee,1
61044,Rõõm,cropped_1511_030m28ee_os_13_0076.mp4,Rõõm,Ekman,030m28ee,1
61044,Rõõm,cropped_1511_030m28ee_os_13_0076.mp4,Rõõm,Ekman,030m28ee,1
61044,Hirm,cropped_1511_030m28ee_os_13_0076.mp4,Rõõm,Ekman,030m28ee,0
61044,Rõõm,cropped_1511_030m28ee_os_13_0076.mp4,Rõõm,Ekman,030m28ee,1
61044,Rõõm,cropped_1511_030m28ee_os_13_0076.mp4,Rõõm,Ekman,030m28ee,1
61044,Rõõm,cropped_1511_030m28ee_os_13_0076.mp4,Rõõm,Ekman,030m28ee,1
61044,Rõõm,cropped_1511_030m28ee_os_13_0076.mp4,Rõõm,Ekman,030m28ee,1
61044,Vastikus,cropped_1511_030m28ee_os_13_0076.mp4,Rõõm,Ekman,030m28ee,0
61044,Rõõm,cropped_1511_030m28ee_os_13_0076.mp4,Rõõm,Ekman,030m28ee,1
61044,Rõõm,cropped_1511_030m28ee_os_13_0076.mp4,Rõõm,Ekman,030m28ee,1
61044,Üllatus,cropped_1511_030m28ee_os_13_0076.mp4,Rõõm,Ekman,030m28ee,0
61044,Rõõm,cropped_1511_030m28ee_os_13_0076.mp4,Rõõm,Ekman,030m28ee,1
61044,Rõõm,cropped_1511_030m28ee_os_13_0076.mp4,Rõõm,Ekman,030m28ee,1
61044,Rõõm,cropped_1511_030m28ee_os_13_0076.mp4,Rõõm,Ekman,030m28ee,1
61044,Rõõm,cropped_1511_030m28ee_os_13_0076.mp4,Rõõm,Ekman,030m28ee,1
61044,Rõõm,cropped_1511_030m28ee_os_13_0076.mp4,Rõõm,Ekman,030m28ee,1
61044,Rõõm,cropped_1511_030m28ee_os_13_0076.mp4,Rõõm,Ekman,030m28ee,1
61044,Rõõm,cropped_1511_030m28ee_os_13_0076.mp4,Rõõm,Ekman,030m28ee,1
61044,Rõõm,cropped_1511_030m28ee_os_13_0076.mp4,Rõõm,Ekman,030m28ee,1
61044,Kurbus,cropped_1511_030m28ee_os_13_0076.mp4,Rõõm,Ekman,030m28ee,0
61044,Rõõm,cropped_1511_030m28ee_os_13_0076.mp4,Rõõm,Ekman,030m28ee,1
61044,Rõõm,cropped_1511_030m28ee_os_13_0076.mp4,Rõõm,Ekman,030m28ee,1
61044,Rõõm,cropped_1511_030m28ee_os_13_0076.mp4,Rõõm,Ekman,030m28ee,1
61044,Üllatus,cropped_1511_030m28ee_os_13_0076.mp4,Rõõm,Ekman,030m28ee,0
61044,Rõõm,cropped_1511_030m28ee_os_13_0076.mp4,Rõõm,Ekman,030m28ee,1
61044,Rõõm,cropped_1511_030m28ee_os_13_0076.mp4,Rõõm,Ekman,030m28ee,1
61044,Kurbus,cropped_1511_030m28ee_os_13_0076.mp4,Rõõm,Ekman,030m28ee,0
61044,Rõõm,cropped_1511_030m28ee_os_13_0076.mp4,Rõõm,Ekman,030m28ee,1
61044,Vastikus,cropped_1511_030m28ee_os_13_0076.mp4,Rõõm,Ekman,030m28ee,0
61044,Rõõm,cropped_1511_030m28ee_os_13_0076.mp4,Rõõm,Ekman,030m28ee,1
61044,Rõõm,cropped_1511_030m28ee_os_13_0076.mp4,Rõõm,Ekman,030m28ee,1
61044,Rõõm,cropped_1511_030m28ee_os_13_0076.mp4,Rõõm,Ekman,030m28ee,1
61044,Rõõm,cropped_1511_030m28ee_os_13_0076.mp4,Rõõm,Ekman,030m28ee,1
61044,Hirm,cropped_1511_030m28ee_os_13_0076.mp4,Rõõm,Ekman,030m28ee,0
61044,Rõõm,cropped_1511_030m28ee_os_13_0076.mp4,Rõõm,Ekman,030m28ee,1
61044,Rõõm,cropped_1511_030m28ee_os_13_0076.mp4,Rõõm,Ekman,030m28ee,1
61044,Rõõm,cropped_1511_030m28ee_os_13_0076.mp4,Rõõm,Ekman,030m28ee,1
61044,Rõõm,cropped_1511_030m28ee_os_13_0076.mp4,Rõõm,Ekman,030m28ee,1
61044,Rõõm,cropped_1511_030m28ee_os_13_0076.mp4,Rõõm,Ekman,030m28ee,1
61044,Rõõm,cropped_1511_030m28ee_os_13_0076.mp4,Rõõm,Ekman,030m28ee,1
61044,Rõõm,cropped_1511_030m28ee_os_13_0076.mp4,Rõõm,Ekman,030m28ee,1
61044,Üllatus,cropped_1511_030m28ee_os_13_0076.mp4,Rõõm,Ekman,030m28ee,0
61044,Üllatus,cropped_1511_030m28ee_os_13_0076.mp4,Rõõm,Ekman,030m28ee,0
61044,Rõõm,cropped_1511_030m28ee_os_13_0076.mp4,Rõõm,Ekman,030m28ee,1
61044,Kurbus,cropped_1511_030m28ee_os_13_0076.mp4,Rõõm,Ekman,030m28ee,0
61044,Rõõm,cropped_1511_030m28ee_os_13_0076.mp4,Rõõm,Ekman,030m28ee,1
61044,Rõõm,cropped_1511_030m28ee_os_13_0076.mp4,Rõõm,Ekman,030m28ee,1
61044,Rõõm,cropped_1511_030m28ee_os_13_0076.mp4,Rõõm,Ekman,030m28ee,1
61044,Rõõm,cropped_1511_030m28ee_os_13_0076.mp4,Rõõm,Ekman,030m28ee,1
61044,Rõõm,cropped_1511_030m28ee_os_13_0076.mp4,Rõõm,Ekman,030m28ee,1
61044,Rõõm,cropped_1511_030m28ee_os_13_0076.mp4,Rõõm,Ekman,030m28ee,1
61044,Rõõm,cropped_1511_030m28ee_os_13_0076.mp4,Rõõm,Ekman,030m28ee,1
61044,Viha,cropped_1511_030m28ee_os_13_0076.mp4,Rõõm,Ekman,030m28ee,0
61044,Rõõm,cropped_1511_030m28ee_os_13_0076.mp4,Rõõm,Ekman,030m28ee,1
61045,Vastikus,cropped_1514_031m24ee_os_9_0013.mp4,Vastikus,Ekman,031m24ee,1
61045,Vastikus,cropped_1514_031m24ee_os_9_0013.mp4,Vastikus,Ekman,031m24ee,1
61045,Vastikus,cropped_1514_031m24ee_os_9_0013.mp4,Vastikus,Ekman,031m24ee,1
61045,Vastikus,cropped_1514_031m24ee_os_9_0013.mp4,Vastikus,Ekman,031m24ee,1
61045,Vastikus,cropped_1514_031m24ee_os_9_0013.mp4,Vastikus,Ekman,031m24ee,1
61045,Vastikus,cropped_1514_031m24ee_os_9_0013.mp4,Vastikus,Ekman,031m24ee,1
61045,Vastikus,cropped_1514_031m24ee_os_9_0013.mp4,Vastikus,Ekman,031m24ee,1
61045,Vastikus,cropped_1514_031m24ee_os_9_0013.mp4,Vastikus,Ekman,031m24ee,1
61045,Vastikus,cropped_1514_031m24ee_os_9_0013.mp4,Vastikus,Ekman,031m24ee,1
61045,Vastikus,cropped_1514_031m24ee_os_9_0013.mp4,Vastikus,Ekman,031m24ee,1
61045,Vastikus,cropped_1514_031m24ee_os_9_0013.mp4,Vastikus,Ekman,031m24ee,1
61045,Vastikus,cropped_1514_031m24ee_os_9_0013.mp4,Vastikus,Ekman,031m24ee,1
61045,Vastikus,cropped_1514_031m24ee_os_9_0013.mp4,Vastikus,Ekman,031m24ee,1
61045,Vastikus,cropped_1514_031m24ee_os_9_0013.mp4,Vastikus,Ekman,031m24ee,1
61045,Vastikus,cropped_1514_031m24ee_os_9_0013.mp4,Vastikus,Ekman,031m24ee,1
61045,Vastikus,cropped_1514_031m24ee_os_9_0013.mp4,Vastikus,Ekman,031m24ee,1
61045,Vastikus,cropped_1514_031m24ee_os_9_0013.mp4,Vastikus,Ekman,031m24ee,1
61045,Vastikus,cropped_1514_031m24ee_os_9_0013.mp4,Vastikus,Ekman,031m24ee,1
61045,Vastikus,cropped_1514_031m24ee_os_9_0013.mp4,Vastikus,Ekman,031m24ee,1
61045,Vastikus,cropped_1514_031m24ee_os_9_0013.mp4,Vastikus,Ekman,031m24ee,1
61045,Vastikus,cropped_1514_031m24ee_os_9_0013.mp4,Vastikus,Ekman,031m24ee,1
61045,Vastikus,cropped_1514_031m24ee_os_9_0013.mp4,Vastikus,Ekman,031m24ee,1
61045,Vastikus,cropped_1514_031m24ee_os_9_0013.mp4,Vastikus,Ekman,031m24ee,1
61045,Vastikus,cropped_1514_031m24ee_os_9_0013.mp4,Vastikus,Ekman,031m24ee,1
61045,Vastikus,cropped_1514_031m24ee_os_9_0013.mp4,Vastikus,Ekman,031m24ee,1
61045,Vastikus,cropped_1514_031m24ee_os_9_0013.mp4,Vastikus,Ekman,031m24ee,1
61045,Vastikus,cropped_1514_031m24ee_os_9_0013.mp4,Vastikus,Ekman,031m24ee,1
61045,Vastikus,cropped_1514_031m24ee_os_9_0013.mp4,Vastikus,Ekman,031m24ee,1
61045,Vastikus,cropped_1514_031m24ee_os_9_0013.mp4,Vastikus,Ekman,031m24ee,1
61045,Vastikus,cropped_1514_031m24ee_os_9_0013.mp4,Vastikus,Ekman,031m24ee,1
61045,Vastikus,cropped_1514_031m24ee_os_9_0013.mp4,Vastikus,Ekman,031m24ee,1
61045,Vastikus,cropped_1514_031m24ee_os_9_0013.mp4,Vastikus,Ekman,031m24ee,1
61045,Vastikus,cropped_1514_031m24ee_os_9_0013.mp4,Vastikus,Ekman,031m24ee,1
61045,Vastikus,cropped_1514_031m24ee_os_9_0013.mp4,Vastikus,Ekman,031m24ee,1
61045,Vastikus,cropped_1514_031m24ee_os_9_0013.mp4,Vastikus,Ekman,031m24ee,1
61045,Vastikus,cropped_1514_031m24ee_os_9_0013.mp4,Vastikus,Ekman,031m24ee,1
61045,Vastikus,cropped_1514_031m24ee_os_9_0013.mp4,Vastikus,Ekman,031m24ee,1
61045,Vastikus,cropped_1514_031m24ee_os_9_0013.mp4,Vastikus,Ekman,031m24ee,1
61045,Viha,cropped_1514_031m24ee_os_9_0013.mp4,Vastikus,Ekman,031m24ee,0
61045,Vastikus,cropped_1514_031m24ee_os_9_0013.mp4,Vastikus,Ekman,031m24ee,1
61045,Üllatus,cropped_1514_031m24ee_os_9_0013.mp4,Vastikus,Ekman,031m24ee,0
61045,Vastikus,cropped_1514_031m24ee_os_9_0013.mp4,Vastikus,Ekman,031m24ee,1
61045,Vastikus,cropped_1514_031m24ee_os_9_0013.mp4,Vastikus,Ekman,031m24ee,1
61045,Vastikus,cropped_1514_031m24ee_os_9_0013.mp4,Vastikus,Ekman,031m24ee,1
61045,Vastikus,cropped_1514_031m24ee_os_9_0013.mp4,Vastikus,Ekman,031m24ee,1
61045,Vastikus,cropped_1514_031m24ee_os_9_0013.mp4,Vastikus,Ekman,031m24ee,1
61045,Vastikus,cropped_1514_031m24ee_os_9_0013.mp4,Vastikus,Ekman,031m24ee,1
61045,Vastikus,cropped_1514_031m24ee_os_9_0013.mp4,Vastikus,Ekman,031m24ee,1
61045,Üllatus,cropped_1514_031m24ee_os_9_0013.mp4,Vastikus,Ekman,031m24ee,0
61045,Viha,cropped_1514_031m24ee_os_9_0013.mp4,Vastikus,Ekman,031m24ee,0
61045,Vastikus,cropped_1514_031m24ee_os_9_0013.mp4,Vastikus,Ekman,031m24ee,1
61045,Vastikus,cropped_1514_031m24ee_os_9_0013.mp4,Vastikus,Ekman,031m24ee,1
61045,Vastikus,cropped_1514_031m24ee_os_9_0013.mp4,Vastikus,Ekman,031m24ee,1
61045,Vastikus,cropped_1514_031m24ee_os_9_0013.mp4,Vastikus,Ekman,031m24ee,1
61045,Vastikus,cropped_1514_031m24ee_os_9_0013.mp4,Vastikus,Ekman,031m24ee,1
61045,Hirm,cropped_1514_031m24ee_os_9_0013.mp4,Vastikus,Ekman,031m24ee,0
61045,Vastikus,cropped_1514_031m24ee_os_9_0013.mp4,Vastikus,Ekman,031m24ee,1
61045,Vastikus,cropped_1514_031m24ee_os_9_0013.mp4,Vastikus,Ekman,031m24ee,1
61045,Vastikus,cropped_1514_031m24ee_os_9_0013.mp4,Vastikus,Ekman,031m24ee,1
61045,Vastikus,cropped_1514_031m24ee_os_9_0013.mp4,Vastikus,Ekman,031m24ee,1
61045,Vastikus,cropped_1514_031m24ee_os_9_0013.mp4,Vastikus,Ekman,031m24ee,1
61045,Vastikus,cropped_1514_031m24ee_os_9_0013.mp4,Vastikus,Ekman,031m24ee,1
61045,Vastikus,cropped_1514_031m24ee_os_9_0013.mp4,Vastikus,Ekman,031m24ee,1
61045,Viha,cropped_1514_031m24ee_os_9_0013.mp4,Vastikus,Ekman,031m24ee,0
61046,Viha,cropped_1514_031m24ee_os_11_0073.mp4,Rõõm,Ekman,031m24ee,0
61046,Vastikus,cropped_1514_031m24ee_os_11_0073.mp4,Rõõm,Ekman,031m24ee,0
61046,Vastikus,cropped_1514_031m24ee_os_11_0073.mp4,Rõõm,Ekman,031m24ee,0
61046,Vastikus,cropped_1514_031m24ee_os_11_0073.mp4,Rõõm,Ekman,031m24ee,0
61046,Vastikus,cropped_1514_031m24ee_os_11_0073.mp4,Rõõm,Ekman,031m24ee,0
61046,Viha,cropped_1514_031m24ee_os_11_0073.mp4,Rõõm,Ekman,031m24ee,0
61046,Rõõm,cropped_1514_031m24ee_os_11_0073.mp4,Rõõm,Ekman,031m24ee,1
61046,Rõõm,cropped_1514_031m24ee_os_11_0073.mp4,Rõõm,Ekman,031m24ee,1
61046,Viha,cropped_1514_031m24ee_os_11_0073.mp4,Rõõm,Ekman,031m24ee,0
61046,Üllatus,cropped_1514_031m24ee_os_11_0073.mp4,Rõõm,Ekman,031m24ee,0
61046,Vastikus,cropped_1514_031m24ee_os_11_0073.mp4,Rõõm,Ekman,031m24ee,0
61046,Vastikus,cropped_1514_031m24ee_os_11_0073.mp4,Rõõm,Ekman,031m24ee,0
61046,Vastikus,cropped_1514_031m24ee_os_11_0073.mp4,Rõõm,Ekman,031m24ee,0
61046,Vastikus,cropped_1514_031m24ee_os_11_0073.mp4,Rõõm,Ekman,031m24ee,0
61046,Viha,cropped_1514_031m24ee_os_11_0073.mp4,Rõõm,Ekman,031m24ee,0
61046,Rõõm,cropped_1514_031m24ee_os_11_0073.mp4,Rõõm,Ekman,031m24ee,1
61046,Vastikus,cropped_1514_031m24ee_os_11_0073.mp4,Rõõm,Ekman,031m24ee,0
61046,Viha,cropped_1514_031m24ee_os_11_0073.mp4,Rõõm,Ekman,031m24ee,0
61046,Vastikus,cropped_1514_031m24ee_os_11_0073.mp4,Rõõm,Ekman,031m24ee,0
61046,Viha,cropped_1514_031m24ee_os_11_0073.mp4,Rõõm,Ekman,031m24ee,0
